139022	male	3966	3968
83137	male	464	135
117388	male	443	536
14065	male	838	616
225381	female	170	166
30303	male	1051	5516
101428	male	179	216
165854	male	347	522
76388	male	740	782
227081	male	826	1050
33568	male	114	106
40457	male	396	180
96066	male	520	246
166407	male	208	173
23211	male	1327	1175
62086	female	1174	1348
96023	male	1788	2017
1560	male	885	329
143712	female	84	97
181431	male	428	237
240600	male	493	218
55004	male	597	29462
22101	female	153	277
42252	male	247	258
229477	male	109	117
261365	male	556	522
241647	male	1695	744
146492	male	1990	1106
118292	male	589	358
131202	male	247	1243
26283	female	787	1381
114849	male	193	381
82648	male	129	156
49230	male	810	801
218778	male	262	260
24861	male	1619	1354
19739	male	642	256
107744	male	421	336
150677	male	172	499
59481	male	243	138
29709	male	145	159
5988	male	97	121
2172	male	147	139
81780	male	248	501
24995	male	545	10955
67309	male	763	840
177352	male	665	210
6207	male	1112	1140
630	male	2012	2316
204725	male	161	179
12319	male	18	34
27008	male	381	336
226499	male	846	269
56981	male	240	311
152631	male	787	1178
36541	male	523	563
65469	male	261	183
228551	male	222	229
135825	male	202	363
66586	male	1888	871
100878	female	293	330
2129	male	102	157
161738	male	303	327
221888	male	899	9333
251	male	1843	1255
2354	male	818	626
26830	male	808	946
135853	male	538	378
62228	male	200	568
132500	male	501	709
58321	male	2581	2939
29466	female	649	1963
126872	male	94	191
946	male	367	448
8554	male	631	803
68044	male	275	352
5249	male	358	822
17148	male	779	1106
209129	male	543	585
200023	male	630	596
17886	male	293	530
228688	female	6677	7856
134317	male	553	445
5927	male	1867	1945
65852	male	248	181
126862	male	404	200
72443	male	335	466
65468	male	776	854
264156	male	38	15
257673	male	211	177
198410	male	1117	2605
18108	male	797	1071
209716	male	87	140
225031	male	963	886
151105	male	278	463
18063	male	74	105
105405	male	100	97
81775	male	2282	2087
209919	male	692	700
137643	male	1334	753
237828	female	1084	6909
4062	male	615	555
165731	male	374	66
66584	male	618	647
138831	male	557	417
140148	male	644	587
75163	female	793	1832
160497	male	627	296
40744	male	1267	1682
25599	male	244	391
222359	male	2	0
215883	male	1426	283
181184	male	142	105
249483	male	657	1148
125101	male	133	78
47707	male	150	118
123318	male	1073	745
15790	male	1490	2314
222299	male	1305	923
199610	male	80	183
106351	male	156	175
222229	male	323	361
50118	male	253	293
597	male	582	688
36951	male	331	314
221311	male	365	122
27030	male	159	121
4429	male	206	684
228172	male	155	137
2692	male	373	319
50128	male	1511	666
23257	male	1817	2247
73847	male	548	168
47649	male	290	239
182207	male	417	465
96974	male	349	280
58336	female	256	215
112355	male	247	440
102927	female	200	244
16647	male	606	580
10781	male	4588	4468
127045	male	274	235
67712	male	963	661
44977	male	669	903
259304	female	220	156
39002	male	468	615
994	male	1403	1407
17491	male	1101	1164
66665	male	863	683
207352	female	275	368
190021	male	649	574
263206	female	126	233
6430	male	642	842
2574	male	3569	3339
38922	male	175	74
90186	male	4553	5919
2084	male	3208	2918
7405	male	131	134
14314	female	1920	1439
9067	male	495	591
111582	male	37	26
117278	male	75744	86720
168399	male	353	463
55259	female	299	343
260563	male	91	58
105080	male	425	553
191897	female	220	22
5863	male	956	1218
174816	male	172	233
108683	male	458	645
5573	male	157	273
163827	male	1731	1243
202607	male	324	405
174607	male	644	532
29061	male	283	177
93775	male	1239	1031
117015	male	441	181
658	male	666	932
156365	male	61	26
9572	male	357	518
111235	male	293	243
201613	female	306	249
218591	male	948	860
73079	male	162	179
108630	female	614	628
87860	female	208	116
143564	male	393	396
77490	female	98	55
184023	male	672	617
162543	male	2066	1889
2817	male	416	467
55514	male	870	572
45110	male	292	292
1290	male	555	650
83780	male	875	371
8843	female	1508	2563
67717	female	171	182
10430	male	378	425
44284	male	530	640
28681	male	401	628
117519	male	283	237
2948	male	1972	1116
75448	male	314	330
45984	male	2441	2536
252116	female	785	1057
29513	male	1686	2195
161995	male	504	288
176741	male	577	787
83390	male	458	528
75116	female	622	518
14413	male	681	952
60351	male	595	418
214379	male	319	292
59553	male	71	78
1217	female	225	134
118226	male	670	3001
80823	male	560	625
140342	male	44	121
222130	female	471	372
81659	male	996	949
88637	male	766	809
235436	male	699	30
164231	male	157	124
94110	male	490	132
175229	male	253	157
145818	male	214	89
30275	male	1003	943
201825	male	1132	1230
130018	male	91	112
82571	male	349	462
1747	male	478	356
60976	male	147	145
62521	male	753	1507
1202	male	390	473
1705	male	372	257
122910	male	2630	3065
264130	male	78	68
143400	male	291	585
228675	male	417	261
13795	male	1152	651
228284	male	759	536
187680	male	1499	1275
99450	male	1806	1790
5458	male	81	35
53989	male	106	41
96211	male	134	78
123773	male	145	209
217226	male	514	462
180122	male	199	251
157969	male	396	411
12392	male	2098	1919
68900	male	399	303
15497	male	2002	1450
201792	male	118	102
182653	male	661	1058
40346	female	928	1276
147222	female	1294	587
120046	male	1614	1674
63007	male	5651	12221
67904	male	825	720
143279	male	1116	1078
113289	male	12	19
36806	male	615	459
145742	male	53	746
93889	male	234	184
120002	female	755	812
97873	male	869	1149
241041	male	908	488
79324	male	137	204
64150	female	798	469
132449	male	1017	318
69198	male	1616	1272
36089	male	302	428
96708	male	1990	1868
256148	male	24	74
69859	male	201	117
75747	male	838	638
25472	male	786	827
2102	male	2001	929
158568	male	117	2238
53441	male	450	644
168067	male	146	120
111182	male	41	68
85714	male	510	1158
128334	male	1385	1361
3076	male	828	666
112400	male	590	102511
56268	male	1982	1841
184217	male	75	131
67160	male	84438	132760
158457	male	442	442
111566	male	190	897
2117	male	53	33
78251	male	1339	1285
104111	male	1076	990
11864	male	857	974
6833	male	70	147276
229635	male	914	880
178657	male	816	1192
62423	male	158	331
78520	male	476	766
96739	male	433	439
203426	male	894	665
27764	male	328	279
118602	male	1132	1410
6375	male	269	247
10265	male	834	707
25942	male	322	384
148509	male	2238	5309
241606	female	80	111
105401	male	230	246
18593	male	2509	2950
73499	male	20	13
139820	male	657	1433
56823	male	533	561
75683	female	226	162
240899	male	554	322
164449	male	233	503
109987	male	93	100
87733	male	361	282
248496	male	659	1296
133955	female	319	390
138928	male	459	335
204502	male	587	475
65312	male	739	1238
163016	male	90	60
45291	female	350	164
178836	male	274	328
241254	male	141	1006
191345	male	869	886
57473	male	109	90
249891	female	290	337
73496	male	148916	154545
143779	female	346	427
98704	male	315	375
126069	male	130	199
132929	female	263	345
64452	male	104	83
53058	male	482	893
82392	male	134	140
177778	male	65	39
190939	male	132	107
5047	male	540	2889
48775	male	378	219
7099	male	1114	1587
207348	male	326	352
74305	male	345	381
10959	male	862	618
207158	female	828	1086
58024	male	623	438
67247	male	581	647
24832	female	472	541
176659	male	622	1197
154419	male	211	512
160500	male	74	52
86846	male	105	100
20501	female	488	299
76221	male	1162	1356
188416	male	111	151
66418	male	191	380
7411	male	1307	1395
190990	male	1659	1673
82903	male	181	176
189913	male	316	509
100861	female	198	697
103318	male	496	559
111292	female	2359	3543
82441	male	1084	2968
141419	male	560	401
45684	male	694	408
151742	male	264	59
201617	male	697	1275
44365	male	1278	1760
30448	male	721	389
32789	male	620	562
201429	male	401	433
106477	male	918	746
198604	male	33	42
4251	male	1774	2204
77805	female	236	367
244976	male	75	80
251075	male	118	101
231449	male	288	349
29197	male	194	336
7016	male	155	79
207329	male	362	294
2189	male	550	549
152134	male	36	52
89493	male	1644	1398
1168	male	679	945
166431	male	305	184
157437	male	1042	1838
259776	female	693	355
80725	male	270	320
58013	male	755	715
66450	male	726	1537
30744	male	1132	824
119648	male	1785	956
215618	male	1272	540
191316	male	310	361
239328	male	621	854
125308	female	949	1502
264014	male	882	1017
152823	male	271	292
109262	female	210	215
118042	male	1054	1082
85759	male	109	46
61551	male	4	3
41648	female	224	1222
37646	female	480	251
61894	male	247	193
42038	male	817	1296
422	female	104	59
30561	male	1876	1606
11659	female	1997	1729
234772	male	398	316
179474	male	908	564
31378	male	913	1710
222180	female	577	2701
210068	male	435	571
112392	female	603	407
12562	male	1610	1365
199461	male	1	21
341	male	939	786
58913	male	2282	2492
14385	male	897	1435
132808	male	149	131
2014	male	599	608
223743	female	1476	1524
1316	male	5606	6997
20542	male	2001	433
45604	male	351	429
53566	male	696	415
5291	male	247	378
234765	male	284	244
64367	male	500	254
39852	male	898	659
139100	male	42	137
186783	male	207	283
111603	male	99	47
246408	male	1116	1914
112372	male	78	191
109106	male	434	293
215293	male	601	489
129853	male	1525	1597
152418	male	161	571
55	male	483	238
170	male	879	428
90180	male	716	189
252467	male	299	407
196381	male	243	102
97742	male	391	1100
10680	male	1256	1399
72049	male	1908	1394
155522	male	28	29
34928	male	658	778
17525	male	513	523
13851	male	703	680
140108	male	683	828
4311	male	1414	1223
251201	male	737	4380
113310	male	229	312
80958	male	792	2906
2332	male	701	788
104251	female	557	260
196260	female	161	80
58349	male	78	49
204800	male	528	430
90122	male	44	68
76935	male	89	26
131181	male	1018	500
154936	male	1019	192
165423	male	2433	2843
129931	male	384	266
130936	male	2801	2742
108631	male	513	746
132549	male	479	196
159854	male	965	793
143883	female	132	253
199877	male	470	190
54517	male	129	69
4243	male	112	185
39607	male	2133	4210
108873	male	599	185
55441	male	645	832
29631	male	1175	1070
80535	male	580	587
203186	male	516	389
4754	male	783	1192
99763	female	248	525
78639	female	115	193
202281	male	405	181
88549	male	3585	3269
114622	male	107	94
578	male	739	1601
112909	male	820	530
174507	male	7	11
226227	male	524	573
225686	male	594	379
200852	male	1273	1688
2271	male	494	305
7742	male	774	479
209801	male	795	439
180417	female	294	452
159906	male	456	490
197075	male	87	390
15435	male	69	177
20763	male	158	205
165778	male	728	708
252967	male	179	283
225181	male	192	541
43245	male	3329	5836
237479	male	403	720
215263	male	664	642
41950	male	807	813
17642	male	215	206
259957	male	210	247
145508	male	353	104
50802	female	349	218
95733	male	1092	1075
212403	male	568	760
75170	male	107	100
172906	male	120	190
197013	female	183	548
114177	male	216	190
191166	male	41	53
28031	male	1377	1570
263128	male	367	543
166643	male	114	92
193447	female	1818	2144
234985	female	3942	8923
90172	male	3301	3176
45276	male	1038	638
256168	male	318	273
56897	male	275	736
210052	male	123	191
103476	female	135	842
174361	male	1115	763
171442	male	871	622
63083	male	414	272
182832	male	615	218
125399	male	377	484
25452	male	536	232
79540	male	10177	10993
56952	male	610	890
90279	male	189	121
5796	female	95	89
81579	male	112	97
36113	male	1012	1412
82814	female	437	111
32085	male	235	172
29633	male	82	56
256772	female	577	1322
33259	male	2737	2495
4250	male	465	859
33423	male	9	11
157857	male	157	394
13562	male	330	317
24756	male	1026	699
168938	male	378	136
112134	female	368	279
241318	female	40	19
150	male	750	2491
221226	female	437	131
31188	male	296	160
15068	male	207	298
31322	male	542	759
4693	male	994	1122
87557	female	356	204
58330	male	573	956
240853	male	1522	1879
65666	female	527	629
12376	male	174	499
44472	male	538	262
56947	male	235	160
86598	male	246	201
1035	male	110	489
129959	male	258	162
55022	male	717	726
148751	male	1184	1278
83508	male	3127	3096
182860	male	1960	1040
786	male	886	538
5623	male	385	416
5433	male	1811	1321
32301	male	810	2133
80066	male	725	1303
27390	male	124	211
176845	male	87	69
212378	female	2525	3404
204310	male	266	235
126520	male	32	40
179165	male	193	306
58395	male	488	318
46097	male	155	368
132216	male	763	1023
123830	male	122	111
121108	male	45	93
16673	male	2004	1820
91893	male	445	189
1814	male	155	269
156339	male	148	206
48838	male	1431	1195
3102	male	317	488
26720	female	1779	1842
120173	female	520	470
30750	male	531	970
160400	male	23	14
147131	female	296	157
140854	male	199	365
105923	male	1358	1309
94661	female	695	533
159930	male	229	183
64776	male	1735	2479
159883	male	176	58
15918	male	489	236
197234	male	37	21
109039	female	128	206
31377	male	1200	1624
75710	male	75	25
201412	female	302	401
84098	male	165	151
59149	male	1025	770
181256	male	67	114
36542	male	417	378
10276	male	1214	1065
139382	male	429	431
190585	male	44	8110
145125	female	1407	3295
9005	male	1115	794
90712	male	588	5801
104481	male	104	100
1437	male	108	36
104989	female	1901	1610
125454	male	372	456
39543	male	1948	1230
193579	male	552	386
260180	male	200	369
24387	male	1614	1586
42399	male	363	320
110135	male	243	193
58072	male	69	48
252821	female	89	23
5294	male	155	110
218984	male	154	149
13784	male	871	917
152316	female	605	1229
132902	male	168	243
249619	male	370	71
189604	male	738	572
118435	male	239	192
8417	male	214	1076
10464	male	212	273
36613	male	1904	817
19496	male	910	893
58971	male	522	404
149209	male	342	372
124061	male	108	136
20149	female	128	41
8903	male	729	313
8412	male	480	603
146955	male	1534	1316
189317	female	898	601
44685	male	248	195
10070	male	259	164
10509	female	666	886
236054	female	107	256
216126	male	42	43
143946	female	535	3525
263988	male	990	617
252782	male	124	90
2491	male	655	561
119992	male	747	799
126994	male	50	60
228191	female	795	547
255572	male	160	158
236633	male	104	635
160350	male	345	458
190574	male	627	1026
169465	male	1230	388
49027	male	242	228
137365	male	771	2984
2819	male	401	1011
152720	male	592	584
5243	male	929	946
116428	male	187	105
222014	male	343	288
23239	male	1067	1089
80397	male	1736	1221
17645	male	618	1009
241445	male	389	507
207820	male	516	433
262652	female	849	203
96852	male	157	373
249399	male	225	101
138703	male	157	135
83544	male	463	278
16852	female	470	981
116468	male	1945	1433
28122	male	114	64
230345	female	98	508
207172	male	1972	1737
52084	female	553	318
260032	male	2161	1940
101523	male	505	382
15808	male	1509	1716
21179	male	17	18
38839	female	121	97
262430	male	696	97
90937	male	491	641
9875	male	328	1221
14464	male	1254	571
188622	male	334	393
162760	male	15	16
228689	male	476	380
15882	female	1018	1050
185997	male	175	180
7286	male	1306	807
82757	male	522	1953
11886	male	929	1063
263149	male	132	113
177475	male	294	2191
16865	male	178	613
2085	male	752	830
256140	male	460	357
31972	male	1189	1035
242195	male	35	32
134593	male	148	71
241018	male	341	495
38854	male	316	142
52224	male	231	109
206017	female	116	60
50189	male	315	381
206824	male	614	1273
137427	male	775	550
181876	female	233	196
226593	male	104	262
129757	male	1301	964
14026	male	1172	1351
189094	male	181	8980
177333	male	481	301
16940	male	813	811
63262	male	398	591
146032	male	537	173
204515	male	540	577
31074	male	421	484
5911	male	163	164
215612	male	182	137
32709	male	578	580
221893	male	852	990
83258	male	1014	933
60970	male	220	252
71123	male	580	554
31489	male	378	385
148681	male	572	787
212874	male	70	16
156246	male	163	74
11194	male	3730	4074
77315	male	209	474
220307	female	181	195
106568	male	438	230
44369	male	1318	1235
25460	male	709	718
6324	male	306	346
252663	male	1254	346
236814	male	229	96
29093	female	707	381
8494	male	1569	1346
50531	male	226	115
98688	male	2105	1984
142837	male	70	127
36478	female	327	8646
19676	male	1158	557
5710	male	1097	248
47881	male	2381	2201
23969	male	552	472
114032	male	227	337
70380	male	380	585
75250	male	228	117
190255	male	281	317
39781	male	1719	553
228590	male	272	205
100958	male	295	430
26302	male	1794	637
15842	male	214	459
230948	female	778	982
81560	male	108	92
14344	male	1333	568
123583	male	294	139
203509	male	1201	727
2046	male	445	246
85663	male	986	581
212420	male	310	272
156044	male	134	563
109985	female	40	17
18021	male	639	1139
